60.466,59.62,61.722,60.565,60.558,59.76,61.871,60.602,60.566,59.723,61.759,60.652,60.626,59.766,61.941,60.712,60.697,59.865,61.95,60.765,60.766,59.872,62,60.894,60.85,59.993,62.118,60.931,60.884,60.039,62.168,61.025,57.404,56.922,57.113,58.212,57.489,57.021,57.215,58.19,57.488,57.047,57.159,58.306,57.56,57.025,57.263,58.281,57.569,57.112,57.271,58.349,57.665,57.149,57.364,58.508,57.764,57.237,57.448,58.521,57.774,57.265,57.454,58.553,40.306,40.819,41.436,39.614,40.328,40.9,41.587,39.668,40.377,40.974,41.575,39.737,40.389,40.829,41.532,39.651,40.414,41.002,41.605,39.724,40.442,40.95,41.657,39.888,40.577,41.042,41.704,39.838,40.551,41.095,41.752,39.879
60.443,60.858,61.613,60.387,60.603,60.99,61.764,60.458,60.575,60.928,61.567,60.427,60.623,61.017,61.882,60.532,60.763,61.116,61.827,60.595,60.811,61.143,61.901,60.665,60.849,61.226,62.016,60.731,60.9,61.273,61.991,60.791,59.182,57.034,57.863,57.595,59.331,57.158,57.972,57.613,59.274,57.092,57.849,57.662,59.396,57.184,58.064,57.702,59.419,57.209,58.019,57.747,59.502,57.283,58.132,57.875,59.565,57.362,58.206,57.894,59.601,57.38,58.158,57.913,41.609,42.14,40.684,41.102,41.686,42.208,40.789,41.179,41.751,42.279,40.748,41.215,41.73,42.182,40.753,41.137,41.723,42.283,40.808,41.222,41.809,42.296,40.862,41.319,41.851,42.353,40.906,41.309,41.895,42.416,40.924,41.366
60.373,59.591,61.733,60.572,60.55,59.734,61.83,60.622,60.571,59.683,61.716,60.574,60.542,59.778,61.976,60.77,60.695,59.821,61.953,60.77,60.752,59.903,62.018,60.852,60.799,59.997,62.133,60.904,60.855,60.007,62.081,60.928,57.337,56.934,57.129,58.215,57.508,57.052,57.209,58.258,57.506,57.017,57.13,58.294,57.539,57.121,57.353,58.363,57.565,57.061,57.28,58.378,57.666,57.2,57.398,58.498,57.731,57.296,57.489,58.524,57.783,57.312,57.411,58.529,40.204,40.797,41.464,39.597,40.317,40.859,41.502,39.654,40.37,40.938,41.524,39.731,40.313,40.899,41.594,39.702,40.374,40.885,41.57,39.728,40.413,40.967,41.672,39.849,40.484,41.04,41.694,39.819,40.515,41.11,41.683,39.881
60.383,60.808,61.597,60.371,60.555,60.967,61.723,60.451,60.629,60.922,61.603,60.371,60.583,61.051,61.847,60.6,60.687,61.042,61.866,60.603,60.788,61.152,61.89,60.672,60.834,61.266,62.067,60.738,60.895,61.272,61.988,60.75,59.121,56.977,57.859,57.589,59.285,57.122,57.938,57.633,59.341,57.12,57.898,57.634,59.331,57.18,58.064,57.731,59.343,57.166,58.065,57.746,59.469,57.301,58.142,57.862,59.528,57.387,58.255,57.899,59.595,57.385,58.16,57.862,41.535,42.089,40.638,41.076,41.621,42.171,40.698,41.119,41.678,42.21,40.679,41.169,41.711,42.249,40.861,41.218,41.697,42.21,40.769,41.198,41.773,42.304,40.872,41.333,41.845,42.375,40.935,41.304,41.873,42.408,40.909,41.342
60.42,59.587,61.733,60.609,60.551,59.766,61.893,60.697,60.64,59.764,61.784,60.676,60.623,59.755,61.928,60.734,60.702,59.875,61.961,60.768,60.797,59.95,62.016,60.895,60.869,60.061,62.189,60.951,60.891,60.077,62.191,61.011,57.355,56.897,57.139,58.274,57.507,57.061,57.256,58.303,57.59,57.094,57.21,58.35,57.577,57.023,57.263,58.323,57.586,57.145,57.292,58.342,57.685,57.243,57.404,58.525,57.767,57.301,57.522,58.523,57.771,57.3,57.48,58.531,40.261,40.827,41.478,39.685,40.327,40.934,41.577,39.713,40.41,41,41.586,39.795,40.443,40.906,41.57,39.724,40.415,40.967,41.557,39.689,40.474,41.036,41.658,39.893,40.572,41.096,41.765,39.84,40.538,41.118,41.804,39.912
60.451,60.832,61.597,60.399,60.564,60.993,61.752,60.514,60.655,60.996,61.619,60.48,60.65,61.028,61.871,60.58,60.753,61.148,61.865,60.608,60.83,61.196,61.895,60.704,60.896,61.313,62.076,60.789,60.929,61.295,62.043,60.798,59.193,57.008,57.86,57.602,59.271,57.122,57.967,57.677,59.368,57.178,57.914,57.715,59.407,57.171,58.041,57.718,59.421,57.248,58.04,57.755,59.502,57.334,58.145,57.888,59.571,57.429,58.273,57.939,59.594,57.394,58.209,57.94,41.64,42.163,40.731,41.166,41.721,42.247,40.812,41.206,41.812,42.317,40.819,41.287,41.81,42.248,40.824,41.218,41.788,42.305,40.809,41.213,41.819,42.36,40.915,41.373,41.914,42.439,41.009,41.381,41.93,42.447,40.974,41.406
60.398,59.549,61.682,60.555,60.554,59.693,61.813,60.62,60.61,59.73,61.757,60.61,60.589,59.79,61.984,60.758,60.721,59.885,62.006,60.825,60.778,59.927,62.05,60.921,60.894,60.052,62.151,60.965,60.915,60.033,62.121,60.974,57.396,56.904,57.071,58.181,57.455,56.953,57.155,58.246,57.554,57.072,57.176,58.31,57.561,57.086,57.311,58.322,57.6,57.122,57.318,58.44,57.717,57.223,57.407,58.536,57.815,57.34,57.517,58.59,57.822,57.3,57.443,58.593,40.296,40.818,41.458,39.653,40.401,40.87,41.516,39.625,40.396,40.953,41.579,39.767,40.372,40.894,41.608,39.676,40.417,40.995,41.627,39.74,40.437,41.044,41.709,39.913,40.599,41.125,41.732,39.911,40.604,41.149,41.737,39.943
60.381,60.804,61.597,60.382,60.553,60.937,61.692,60.421,60.646,60.963,61.634,60.421,60.653,61.068,61.874,60.557,60.751,61.133,61.866,60.611,60.816,61.183,61.948,60.748,60.937,61.299,62.06,60.803,60.963,61.315,62.016,60.778,59.189,57,57.826,57.56,59.249,57.056,57.898,57.595,59.366,57.166,57.939,57.673,59.398,57.218,58.066,57.731,59.435,57.222,58.026,57.781,59.549,57.32,58.153,57.93,59.639,57.449,58.259,57.959,59.644,57.395,58.156,57.923,41.613,42.128,40.686,41.133,41.685,42.187,40.7,41.097,41.702,42.226,40.714,41.199,41.734,42.232,40.779,41.162,41.75,42.297,40.782,41.208,41.817,42.34,40.906,41.389,41.93,42.422,40.971,41.39,41.961,42.457,40.959,41.409
60.355,59.603,61.765,60.571,60.504,59.684,61.821,60.632,60.636,59.781,61.803,60.688,60.673,59.838,61.96,60.758,60.707,59.866,61.985,60.8,60.772,59.939,62.097,60.964,60.908,60.107,62.205,60.985,60.94,60.107,62.208,60.971,57.344,56.941,57.157,58.188,57.417,56.967,57.162,58.24,57.588,57.115,57.23,58.353,57.625,57.147,57.344,58.405,57.634,57.134,57.303,58.401,57.686,57.213,57.444,58.569,57.848,57.379,57.547,58.56,57.823,57.317,57.492,58.545,40.203,40.815,41.527,39.636,40.266,40.828,41.478,39.616,40.381,40.949,41.561,39.78,40.443,40.948,41.548,39.693,40.396,40.992,41.614,39.722,40.436,41.004,41.748,39.942,40.605,41.109,41.792,39.914,40.591,41.136,41.833,39.929
60.357,60.802,61.6,60.351,60.529,60.942,61.749,60.478,60.657,60.976,61.644,60.492,60.682,61.106,61.882,60.575,60.739,61.126,61.866,60.605,60.799,61.187,61.949,60.739,60.872,61.301,62.09,60.816,60.95,61.323,62.069,60.772,59.153,57.01,57.864,57.537,59.22,57.071,57.938,57.645,59.388,57.195,57.95,57.712,59.397,57.248,58.123,57.793,59.459,57.253,58.06,57.768,59.489,57.311,58.173,57.949,59.619,57.472,58.284,57.943,59.629,57.422,58.225,57.925,41.579,42.111,40.668,41.066,41.588,42.135,40.706,41.126,41.735,42.257,40.764,41.249,41.78,42.268,40.832,41.194,41.765,42.303,40.818,41.233,41.805,42.342,40.925,41.405,41.918,42.434,40.997,41.389,41.944,42.443,40.961,41.372
60.355,59.533,61.662,60.523,60.543,59.748,61.867,60.639,60.598,59.752,61.782,60.669,60.666,59.826,61.999,60.796,60.719,59.863,61.977,60.809,60.787,59.925,62.048,60.913,60.837,60.071,62.181,60.931,60.908,60.061,62.156,60.971,57.355,56.902,57.075,58.16,57.434,57.005,57.224,58.264,57.572,57.116,57.215,58.355,57.616,57.115,57.37,58.433,57.664,57.163,57.331,58.425,57.706,57.231,57.449,58.599,57.818,57.404,57.544,58.533,57.807,57.334,57.495,58.578,40.24,40.79,41.387,39.562,40.294,40.836,41.532,39.667,40.378,40.973,41.584,39.785,40.421,40.922,41.615,39.741,40.408,40.993,41.63,39.786,40.47,41.037,41.721,39.974,40.572,41.154,41.773,39.855,40.568,41.144,41.75,39.889
60.373,60.774,61.545,60.331,60.556,60.953,61.725,60.464,60.599,60.971,61.619,60.473,60.714,61.08,61.907,60.652,60.786,61.108,61.854,60.642,60.833,61.162,61.899,60.704,60.825,61.299,62.056,60.738,60.934,61.32,62.026,60.755,59.16,56.979,57.828,57.522,59.214,57.08,57.955,57.645,59.364,57.191,57.927,57.708,59.454,57.225,58.101,57.815,59.501,57.272,58.076,57.805,59.518,57.309,58.165,57.913,59.576,57.448,58.268,57.9,59.62,57.418,58.22,57.933,41.564,42.102,40.646,41.053,41.592,42.149,40.742,41.153,41.762,42.285,40.761,41.232,41.777,42.235,40.831,41.25,41.811,42.297,40.824,41.274,41.841,42.327,40.924,41.406,41.938,42.46,40.982,41.324,41.921,42.45,40.959,41.356
60.351,59.538,61.685,60.552,60.54,59.685,61.785,60.568,60.574,59.746,61.772,60.647,60.674,59.831,62.004,60.81,60.784,59.907,61.949,60.783,60.794,59.896,62,60.866,60.846,60.05,62.159,60.922,60.882,60.019,62.146,60.98,57.33,56.876,57.088,58.178,57.459,56.973,57.166,58.23,57.558,57.126,57.208,58.332,57.621,57.108,57.337,58.391,57.708,57.198,57.307,58.396,57.706,57.187,57.375,58.501,57.78,57.312,57.491,58.511,57.77,57.261,57.462,58.571,40.235,40.781,41.441,39.596,40.332,40.849,41.47,39.603,40.354,40.963,41.541,39.726,40.394,40.888,41.608,39.734,40.479,41.001,41.591,39.737,40.471,40.937,41.644,39.87,40.602,41.116,41.746,39.782,40.523,41.072,41.757,39.888
60.348,60.79,61.585,60.35,60.551,60.927,61.66,60.388,60.62,60.976,61.663,60.461,60.722,61.118,61.895,60.625,60.83,61.152,61.805,60.568,60.813,61.132,61.878,60.655,60.854,61.27,62.025,60.739,60.912,61.256,62.006,60.769,59.118,56.985,57.842,57.579,59.273,57.087,57.92,57.601,59.367,57.195,57.965,57.69,59.432,57.233,58.093,57.794,59.514,57.293,58.043,57.761,59.515,57.297,58.135,57.871,59.591,57.418,58.221,57.906,59.609,57.365,58.18,57.914,41.565,42.119,40.667,41.092,41.66,42.174,40.699,41.082,41.685,42.218,40.707,41.17,41.751,42.241,40.825,41.226,41.828,42.318,40.78,41.204,41.761,42.257,40.833,41.324,41.898,42.429,40.937,41.306,41.871,42.383,40.921,41.383
60.366,59.58,61.7,60.535,60.469,59.611,61.752,60.583,60.614,59.784,61.829,60.698,60.696,59.823,61.98,60.803,60.779,59.892,61.936,60.77,60.749,59.901,62.009,60.853,60.82,60.028,62.142,60.938,60.877,60.018,62.132,60.968,57.35,56.945,57.121,58.218,57.439,56.954,57.129,58.24,57.582,57.101,57.227,58.341,57.626,57.104,57.332,58.414,57.704,57.181,57.287,58.414,57.686,57.227,57.417,58.517,57.776,57.333,57.507,58.579,57.813,57.311,57.464,58.57,40.245,40.854,41.467,39.641,40.275,40.819,41.426,39.578,40.347,40.915,41.554,39.712,40.381,40.88,41.563,39.74,40.485,41.022,41.588,39.76,40.39,40.918,41.63,39.846,40.541,41.138,41.733,39.857,40.5,41.089,41.738,39.933
60.39,60.818,61.575,60.357,60.491,60.885,61.682,60.434,60.65,60.974,61.666,60.519,60.757,61.072,61.885,60.625,60.782,61.152,61.825,60.616,60.763,61.114,61.866,60.652,60.837,61.308,62.07,60.779,60.931,61.281,61.99,60.786,59.153,56.976,57.815,57.563,59.247,57.038,57.885,57.605,59.391,57.173,57.931,57.708,59.444,57.203,58.092,57.79,59.483,57.253,58.011,57.749,59.466,57.299,58.167,57.884,59.562,57.435,58.245,57.932,59.631,57.39,58.191,57.947,41.599,42.128,40.68,41.111,41.64,42.134,40.663,41.075,41.701,42.206,40.7,41.195,41.743,42.194,40.797,41.231,41.835,42.322,40.821,41.246,41.76,42.245,40.828,41.314,41.886,42.455,40.983,41.337,41.899,42.395,40.93,41.394
60.392,59.561,61.744,60.578,60.507,59.689,61.838,60.598,60.596,59.755,61.79,60.695,60.708,59.833,61.972,60.767,60.729,59.881,62.006,60.8,60.774,59.901,61.976,60.858,60.847,60.086,62.21,60.97,60.914,60.029,62.138,61.018,57.361,56.84,57.089,58.188,57.442,56.957,57.162,58.189,57.545,57.082,57.173,58.318,57.611,57.077,57.302,58.366,57.627,57.128,57.306,58.366,57.692,57.24,57.413,58.543,57.776,57.335,57.523,58.513,57.782,57.277,57.467,58.612,40.257,40.746,41.497,39.629,40.296,40.832,41.506,39.574,40.335,40.918,41.535,39.735,40.431,40.866,41.58,39.711,40.389,40.926,41.637,39.767,40.438,40.95,41.59,39.871,40.555,41.158,41.792,39.815,40.53,41.024,41.705,39.934
60.4,60.786,61.641,60.387,60.549,60.954,61.737,60.417,60.605,60.968,61.613,60.474,60.693,61.102,61.869,60.613,60.79,61.105,61.921,60.652,60.821,61.13,61.874,60.69,60.891,61.324,62.076,60.775,60.924,61.278,62.065,60.809,59.212,56.997,57.859,57.602,59.281,57.089,57.927,57.594,59.345,57.149,57.879,57.654,59.372,57.192,58.045,57.745,59.459,57.218,58.078,57.792,59.52,57.325,58.169,57.888,59.551,57.406,58.244,57.905,59.591,57.398,58.237,57.987,41.571,42.08,40.651,41.112,41.67,42.167,40.709,41.093,41.715,42.244,40.731,41.214,41.774,42.257,40.825,41.204,41.748,42.218,40.781,41.232,41.792,42.279,40.862,41.338,41.887,42.435,40.968,41.312,41.829,42.354,40.907,41.38
60.363,59.581,61.739,60.588,60.524,59.664,61.814,60.586,60.555,59.718,61.771,60.653,60.634,59.814,61.962,60.777,60.77,59.902,61.998,60.786,60.76,59.91,62.019,60.926,60.919,60.075,62.179,60.956,60.89,60.1,62.211,61.002,57.405,56.994,57.183,58.274,57.496,56.974,57.187,58.241,57.53,57.061,57.162,58.299,57.553,57.077,57.289,58.333,57.635,57.115,57.298,58.375,57.683,57.217,57.394,58.514,57.793,57.279,57.493,58.56,57.782,57.377,57.551,58.617,40.21,40.82,41.479,39.662,40.304,40.834,41.497,39.637,40.323,40.914,41.535,39.738,40.393,40.917,41.573,39.669,40.405,40.889,41.572,39.692,40.419,40.98,41.655,39.869,40.635,41.104,41.726,39.847,40.469,41.094,41.794,39.953
60.4,60.831,61.607,60.391,60.571,60.924,61.724,60.464,60.596,60.912,61.616,60.43,60.612,61.047,61.834,60.57,60.776,61.151,61.845,60.567,60.779,61.192,61.899,60.714,60.894,61.301,62.078,60.791,60.933,61.325,62.054,60.839,59.228,57.077,57.915,57.658,59.33,57.103,57.957,57.649,59.352,57.135,57.894,57.64,59.333,57.174,58.042,57.715,59.434,57.233,58.012,57.729,59.483,57.301,58.112,57.892,59.58,57.412,58.254,57.921,59.58,57.415,58.23,57.97,41.634,42.134,40.69,41.117,41.656,42.151,40.738,41.142,41.706,42.193,40.68,41.181,41.717,42.226,40.775,41.151,41.741,42.249,40.744,41.17,41.779,42.322,40.887,41.349,41.9,42.42,40.963,41.335,41.854,42.406,40.976,41.425
60.403,59.593,61.728,60.592,60.554,59.692,61.81,60.58,60.58,59.75,61.783,60.634,60.591,59.756,61.909,60.729,60.726,59.881,61.96,60.779,60.745,59.908,62.064,60.913,60.825,60.045,62.186,61.015,60.971,60.105,62.17,60.989,57.402,56.98,57.197,58.3,57.543,57.025,57.205,58.224,57.543,57.102,57.213,58.316,57.552,57.063,57.255,58.341,57.647,57.162,57.3,58.401,57.659,57.172,57.41,58.55,57.76,57.337,57.516,58.562,57.814,57.318,57.49,58.559,40.271,40.789,41.47,39.678,40.323,40.819,41.477,39.596,40.345,40.928,41.546,39.73,40.342,40.87,41.5,39.628,40.378,40.966,41.542,39.699,40.37,40.935,41.688,39.895,40.493,41.113,41.75,39.869,40.597,41.093,41.752,39.905
60.417,60.805,61.623,60.429,60.607,60.95,61.7,60.379,60.616,60.994,61.651,60.444,60.64,61.006,61.798,60.54,60.747,61.129,61.855,60.608,60.781,61.119,61.915,60.715,60.852,61.308,62.073,60.836,60.99,61.329,62.031,60.776,59.19,57.051,57.952,57.671,59.35,57.154,57.986,57.613,59.337,57.195,57.957,57.692,59.406,57.175,58,57.716,59.464,57.252,58.05,57.77,59.492,57.268,58.126,57.875,59.559,57.426,58.235,57.938,59.611,57.446,58.269,57.976,41.536,42.087,40.7,41.14,41.676,42.149,40.67,41.061,41.661,42.235,40.745,41.178,41.704,42.173,40.703,41.133,41.744,42.255,40.775,41.177,41.708,42.212,40.807,41.318,41.875,42.42,40.961,41.36,41.901,42.418,40.936,41.363
