60.588,59.772,61.912,60.749,60.77,59.905,61.954,60.773,60.762,59.892,61.934,60.784,60.787,59.969,62.107,60.902,60.871,60.039,62.215,61.013,60.952,60.101,62.209,61.079,61.089,60.284,62.36,61.155,61.109,60.233,62.271,61.139,57.559,57.123,57.325,58.373,57.708,57.246,57.402,58.472,57.728,57.228,57.349,58.473,57.764,57.297,57.501,58.534,57.789,57.301,57.549,58.623,57.901,57.431,57.588,58.682,58.007,57.532,57.701,58.739,58.03,57.544,57.658,58.799,40.467,41.015,41.669,39.835,40.586,41.065,41.659,39.836,40.579,41.143,41.735,39.889,40.564,41.088,41.76,39.888,40.553,41.114,41.849,39.985,40.624,41.165,41.84,40.059,40.816,41.368,41.98,40.092,40.793,41.374,41.909,40.154
60.596,61.027,61.8,60.557,60.738,61.134,61.828,60.629,60.792,61.103,61.788,60.588,60.812,61.232,62.021,60.739,60.934,61.286,62.131,60.86,61.003,61.334,62.102,60.867,61.118,61.494,62.219,60.931,61.14,61.468,62.129,60.971,59.337,57.184,58.065,57.743,59.435,57.296,58.138,57.848,59.519,57.308,58.088,57.837,59.577,57.427,58.292,57.95,59.634,57.418,58.311,58.016,59.715,57.526,58.379,58.095,59.82,57.636,58.43,58.127,59.852,57.604,58.348,58.113,41.821,42.335,40.931,41.323,41.88,42.414,40.962,41.353,41.907,42.418,40.896,41.373,41.936,42.439,41.024,41.387,41.929,42.453,41.049,41.47,42.014,42.501,41.051,41.515,42.104,42.625,41.139,41.525,42.115,42.628,41.15,41.615
60.588,59.742,61.911,60.727,60.686,59.844,61.973,60.823,60.793,59.915,61.93,60.787,60.781,59.938,62.091,60.915,60.902,60.053,62.194,60.993,60.984,60.112,62.195,61.059,61.029,60.182,62.304,61.117,61.049,60.202,62.308,61.147,57.526,57.029,57.288,58.36,57.613,57.152,57.375,58.48,57.784,57.262,57.367,58.502,57.788,57.303,57.514,58.567,57.807,57.313,57.517,58.583,57.9,57.428,57.606,58.735,57.989,57.482,57.661,58.752,57.973,57.47,57.634,58.701,40.446,40.905,41.649,39.803,40.501,41.053,41.71,39.857,40.611,41.153,41.74,39.906,40.579,41.107,41.737,39.901,40.622,41.153,41.816,39.949,40.686,41.215,41.86,40.057,40.734,41.249,41.895,40.014,40.701,41.232,41.954,40.075
60.603,60.938,61.818,60.554,60.714,61.088,61.872,60.606,60.79,61.107,61.746,60.58,60.841,61.235,62.046,60.767,60.944,61.364,62.106,60.838,61.034,61.378,62.05,60.87,61.031,61.41,62.184,60.926,61.039,61.415,62.18,60.919,59.392,57.167,58.051,57.752,59.445,57.257,58.118,57.856,59.581,57.355,58.085,57.872,59.633,57.431,58.293,57.944,59.6,57.428,58.255,57.965,59.706,57.508,58.312,58.076,59.769,57.553,58.391,58.088,59.738,57.565,58.412,58.109,41.727,42.229,40.824,41.29,41.848,42.375,40.908,41.333,41.939,42.452,40.901,41.386,41.95,42.429,41.021,41.41,41.973,42.529,41.068,41.455,42.059,42.562,41.106,41.552,42.087,42.561,41.088,41.499,42.02,42.557,41.085,41.521
60.552,59.772,61.91,60.72,60.699,59.877,61.998,60.785,60.705,59.831,61.862,60.785,60.802,60,62.19,60.992,60.946,60.114,62.241,61.035,61.002,60.105,62.193,61.052,61.015,60.198,62.327,61.137,61.068,60.21,62.265,61.09,57.601,57.164,57.328,58.377,57.665,57.194,57.41,58.486,57.738,57.262,57.331,58.529,57.813,57.314,57.575,58.574,57.814,57.33,57.532,58.596,57.909,57.382,57.574,58.695,57.945,57.472,57.667,58.745,58.004,57.526,57.657,58.759,40.42,41.017,41.667,39.816,40.527,41.095,41.758,39.877,40.533,41.136,41.696,39.924,40.585,41.064,41.831,39.95,40.658,41.219,41.854,39.932,40.684,41.2,41.883,40.071,40.724,41.264,41.911,40.041,40.731,41.295,41.872,40.065
60.576,61.041,61.781,60.521,60.726,61.126,61.872,60.606,60.716,61.078,61.723,60.596,60.809,61.217,62.084,60.817,60.962,61.346,62.118,60.812,61.013,61.318,62.066,60.853,61.047,61.478,62.225,60.935,61.089,61.445,62.148,60.911,59.427,57.265,58.044,57.759,59.503,57.335,58.132,57.821,59.512,57.313,58.048,57.861,59.6,57.426,58.33,57.99,59.631,57.431,58.284,57.993,59.746,57.514,58.336,58.054,59.747,57.579,58.392,58.093,59.825,57.618,58.395,58.141,41.852,42.384,40.916,41.317,41.902,42.422,40.964,41.354,41.927,42.43,40.885,41.392,41.921,42.405,41.044,41.445,41.995,42.513,41.029,41.416,42.004,42.513,41.062,41.535,42.097,42.604,41.138,41.514,42.092,42.6,41.123,41.583
60.532,59.73,61.894,60.696,60.663,59.851,61.947,60.742,60.762,59.93,61.947,60.813,60.787,59.97,62.125,60.936,60.91,60.052,62.207,60.987,60.922,60.063,62.159,61.04,61.056,60.226,62.336,61.065,61.025,60.201,62.314,61.134,57.59,57.133,57.327,58.399,57.667,57.226,57.362,58.408,57.75,57.287,57.393,58.53,57.801,57.337,57.529,58.581,57.815,57.305,57.539,58.634,57.9,57.441,57.563,58.684,57.987,57.477,57.664,58.661,57.952,57.509,57.704,58.809,40.456,41.045,41.704,39.839,40.507,41.085,41.688,39.793,40.55,41.135,41.755,39.961,40.572,41.114,41.757,39.917,40.636,41.168,41.848,39.961,40.616,41.215,41.833,40.033,40.767,41.254,41.914,39.96,40.688,41.277,41.977,40.157
60.57,60.985,61.815,60.556,60.711,61.099,61.835,60.567,60.841,61.127,61.813,60.619,60.837,61.277,62.044,60.76,60.964,61.326,62.11,60.844,60.979,61.348,62.043,60.852,61.076,61.438,62.222,60.866,61.054,61.447,62.208,60.959,59.404,57.217,58.09,57.782,59.468,57.299,58.108,57.795,59.591,57.375,58.129,57.881,59.613,57.44,58.265,57.94,59.657,57.448,58.291,58.018,59.714,57.505,58.3,58.072,59.817,57.621,58.451,58.068,59.771,57.587,58.425,58.158,41.836,42.344,40.914,41.317,41.863,42.386,40.875,41.272,41.877,42.392,40.888,41.393,41.966,42.466,41.027,41.41,41.977,42.508,41.069,41.488,42.065,42.551,41.061,41.522,42.075,42.552,41.084,41.464,42.035,42.605,41.18,41.614
60.585,59.769,61.937,60.761,60.731,59.904,61.981,60.78,60.8,59.928,61.939,60.805,60.827,60.031,62.202,60.978,60.933,60.101,62.203,61.013,60.991,60.115,62.225,61.07,61.008,60.174,62.294,61.085,61.029,60.193,62.338,61.135,57.582,57.121,57.348,58.401,57.68,57.218,57.373,58.437,57.788,57.285,57.373,58.495,57.789,57.314,57.556,58.56,57.831,57.375,57.546,58.622,57.924,57.4,57.606,58.737,57.999,57.536,57.706,58.755,57.968,57.477,57.692,58.754,40.459,41.003,41.691,39.823,40.555,41.082,41.685,39.831,40.583,41.108,41.714,39.895,40.596,41.119,41.84,39.947,40.641,41.205,41.851,39.977,40.686,41.211,41.904,40.089,40.7,41.263,41.887,40.026,40.707,41.28,41.978,40.102
60.646,61.03,61.819,60.562,60.733,61.146,61.906,60.641,60.807,61.144,61.798,60.608,60.858,61.271,62.108,60.832,60.943,61.341,62.069,60.821,61.05,61.347,62.111,60.904,61.06,61.443,62.19,60.94,61.077,61.456,62.236,60.951,59.409,57.225,58.094,57.783,59.468,57.317,58.14,57.824,59.56,57.367,58.109,57.857,59.591,57.418,58.331,57.969,59.621,57.465,58.273,57.997,59.765,57.511,58.359,58.129,59.805,57.619,58.446,58.139,59.803,57.594,58.432,58.121,41.806,42.327,40.896,41.303,41.86,42.407,40.966,41.356,41.961,42.452,40.912,41.374,41.926,42.437,41.079,41.452,42.006,42.537,41.044,41.457,42.04,42.511,41.078,41.561,42.12,42.607,41.166,41.555,42.097,42.606,41.148,41.561
