60.288,59.433,61.536,60.37,60.362,59.559,61.669,60.399,60.364,59.531,61.581,60.481,60.471,59.619,61.796,60.562,60.536,59.693,61.772,60.584,60.601,59.707,61.838,60.733,60.691,59.827,61.944,60.749,60.702,59.856,61.977,60.823,57.259,56.773,56.968,58.063,57.334,56.866,57.056,58.034,57.328,56.899,57.01,58.169,57.437,56.911,57.166,58.176,57.458,56.99,57.13,58.203,57.531,57.017,57.245,58.394,57.656,57.126,57.326,58.396,57.644,57.134,57.313,58.396,40.196,40.689,41.315,39.49,40.203,40.771,41.463,39.541,40.239,40.841,41.444,39.609,40.281,40.725,41.44,39.557,40.313,40.894,41.482,39.602,40.33,40.818,41.535,39.773,40.472,40.945,41.6,39.731,40.43,40.97,41.634,39.762
60.27,60.674,61.432,60.193,60.402,60.783,61.55,60.252,60.386,60.757,61.401,60.268,60.475,60.866,61.739,60.383,60.601,60.944,61.645,60.415,60.638,60.965,61.734,60.509,60.692,61.078,61.85,60.558,60.728,61.084,61.797,60.6,59.036,56.886,57.73,57.448,59.172,56.992,57.807,57.445,59.118,56.945,57.71,57.531,59.276,57.074,57.962,57.596,59.3,57.082,57.881,57.601,59.364,57.147,58.006,57.754,59.446,57.25,58.087,57.775,59.477,57.244,58.015,57.755,41.496,42.02,40.567,40.977,41.558,42.082,40.653,41.043,41.617,42.157,40.625,41.1,41.624,42.08,40.658,41.041,41.624,42.179,40.696,41.11,41.686,42.173,40.745,41.211,41.758,42.267,40.813,41.207,41.784,42.297,40.809,41.254
60.201,59.411,61.55,60.388,60.352,59.523,61.616,60.424,60.401,59.526,61.566,60.431,60.395,59.629,61.822,60.609,60.533,59.65,61.775,60.582,60.568,59.725,61.846,60.692,60.651,59.848,61.977,60.744,60.683,59.821,61.884,60.726,57.19,56.784,56.989,58.075,57.352,56.884,57.033,58.095,57.357,56.879,57.007,58.176,57.428,57.012,57.242,58.24,57.442,56.929,57.141,58.231,57.521,57.064,57.262,58.368,57.618,57.184,57.377,58.409,57.655,57.169,57.251,58.363,40.087,40.665,41.339,39.468,40.192,40.734,41.355,39.507,40.243,40.814,41.422,39.632,40.213,40.803,41.491,39.589,40.269,40.773,41.465,39.613,40.286,40.846,41.555,39.726,40.387,40.948,41.599,39.719,40.407,40.976,41.546,39.745
60.212,60.63,61.415,60.18,60.355,60.761,61.51,60.253,60.465,60.762,61.457,60.233,60.439,60.908,61.696,60.436,60.515,60.866,61.685,60.418,60.601,60.97,61.71,60.501,60.686,61.125,61.919,60.583,60.716,61.084,61.793,60.548,58.978,56.829,57.715,57.446,59.132,56.961,57.77,57.464,59.189,56.988,57.782,57.533,59.222,57.076,57.951,57.607,59.218,57.035,57.933,57.609,59.331,57.16,57.999,57.726,59.411,57.285,58.147,57.781,59.457,57.236,58.005,57.696,41.403,41.961,40.512,40.951,41.497,42.046,40.552,40.971,41.533,42.084,40.573,41.077,41.622,42.155,40.762,41.109,41.585,42.103,40.658,41.088,41.658,42.191,40.742,41.209,41.735,42.276,40.844,41.205,41.756,42.28,40.769,41.201
60.251,59.415,61.556,60.422,60.348,59.556,61.68,60.501,60.476,59.611,61.63,60.527,60.471,59.61,61.779,60.572,60.525,59.694,61.776,60.583,60.603,59.76,61.831,60.721,60.711,59.918,62.041,60.791,60.716,59.898,62.01,60.826,57.222,56.761,57.004,58.132,57.352,56.901,57.077,58.139,57.446,56.964,57.089,58.237,57.466,56.911,57.153,58.206,57.457,57.019,57.163,58.218,57.546,57.098,57.251,58.386,57.648,57.187,57.413,58.4,57.631,57.157,57.336,58.382,40.142,40.704,41.361,39.571,40.199,40.805,41.421,39.563,40.279,40.87,41.474,39.697,40.345,40.807,41.471,39.609,40.294,40.859,41.442,39.588,40.357,40.926,41.534,39.762,40.447,40.974,41.667,39.73,40.415,40.995,41.679,39.785
60.288,60.656,61.429,60.217,60.36,60.786,61.542,60.321,60.481,60.828,61.45,60.316,60.48,60.867,61.708,60.413,60.575,60.975,61.682,60.423,60.627,61.003,61.69,60.517,60.717,61.142,61.914,60.635,60.764,61.131,61.879,60.629,59.069,56.88,57.731,57.467,59.12,56.957,57.794,57.506,59.214,57.044,57.788,57.592,59.282,57.044,57.91,57.59,59.291,57.122,57.907,57.615,59.348,57.177,57.981,57.725,59.426,57.293,58.15,57.822,59.469,57.269,58.074,57.809,41.536,42.047,40.619,41.057,41.6,42.115,40.662,41.057,41.663,42.183,40.696,41.174,41.699,42.138,40.709,41.101,41.675,42.197,40.7,41.101,41.701,42.244,40.778,41.237,41.772,42.302,40.886,41.268,41.818,42.334,40.857,41.291
60.235,59.385,61.516,60.377,60.356,59.498,61.623,60.431,60.436,59.566,61.58,60.431,60.406,59.612,61.815,60.592,60.551,59.716,61.829,60.639,60.577,59.724,61.841,60.714,60.705,59.881,61.995,60.814,60.765,59.885,61.965,60.807,57.278,56.783,56.95,58.043,57.3,56.798,56.989,58.08,57.409,56.946,57.046,58.177,57.418,56.944,57.172,58.189,57.47,56.989,57.179,58.29,57.55,57.058,57.228,58.362,57.65,57.196,57.39,58.473,57.714,57.189,57.329,58.469,40.199,40.716,41.366,39.556,40.273,40.738,41.374,39.477,40.257,40.821,41.449,39.649,40.248,40.766,41.493,39.55,40.292,40.879,41.512,39.609,40.304,40.908,41.565,39.762,40.447,40.974,41.61,39.794,40.498,41.056,41.643,39.849
60.225,60.637,61.428,60.21,60.365,60.75,61.514,60.244,60.48,60.792,61.459,60.242,60.453,60.877,61.687,60.379,60.579,60.958,61.685,60.418,60.61,60.971,61.733,60.547,60.745,61.119,61.897,60.647,60.817,61.169,61.862,60.619,59.083,56.88,57.694,57.423,59.104,56.9,57.744,57.445,59.226,57.037,57.803,57.534,59.245,57.062,57.914,57.588,59.3,57.079,57.877,57.624,59.379,57.145,57.975,57.751,59.472,57.293,58.128,57.841,59.542,57.293,58.042,57.811,41.54,42.041,40.594,41.038,41.569,42.06,40.555,40.954,41.558,42.093,40.588,41.077,41.602,42.102,40.645,41.03,41.624,42.168,40.65,41.075,41.673,42.198,40.755,41.244,41.783,42.286,40.844,41.271,41.858,42.354,40.859,41.314
60.192,59.436,61.596,60.399,60.331,59.513,61.656,60.469,60.471,59.621,61.631,60.503,60.473,59.638,61.768,60.574,60.536,59.693,61.813,60.621,60.577,59.736,61.896,60.772,60.722,59.929,62.042,60.826,60.784,59.95,62.044,60.802,57.23,56.828,57.03,58.054,57.281,56.829,57.025,58.105,57.457,56.985,57.093,58.207,57.465,56.988,57.182,58.246,57.481,56.978,57.151,58.247,57.524,57.041,57.271,58.406,57.685,57.227,57.414,58.435,57.711,57.203,57.378,58.429,40.108,40.724,41.431,39.542,40.159,40.718,41.358,39.489,40.247,40.822,41.437,39.643,40.298,40.808,41.406,39.55,40.267,40.851,41.489,39.589,40.291,40.858,41.599,39.799,40.465,40.979,41.665,39.789,40.478,41.026,41.733,39.833
60.197,60.653,61.45,60.198,60.375,60.784,61.584,60.3,60.477,60.801,61.462,60.299,60.485,60.906,61.686,60.392,60.564,60.955,61.69,60.432,60.62,60.998,61.768,60.556,60.699,61.133,61.931,60.656,60.794,61.155,61.898,60.603,59.04,56.901,57.751,57.421,59.098,56.944,57.801,57.504,59.243,57.051,57.803,57.563,59.242,57.086,57.96,57.628,59.299,57.096,57.904,57.624,59.344,57.157,58.02,57.797,59.465,57.33,58.156,57.819,59.508,57.302,58.101,57.8,41.484,42.023,40.576,40.976,41.492,42.035,40.585,40.998,41.599,42.124,40.621,41.105,41.635,42.125,40.687,41.054,41.629,42.17,40.684,41.108,41.673,42.202,40.781,41.266,41.783,42.314,40.878,41.268,41.826,42.326,40.845,41.266
60.213,59.398,61.525,60.389,60.401,59.594,61.703,60.461,60.411,59.561,61.591,60.478,60.467,59.627,61.797,60.604,60.548,59.696,61.806,60.642,60.613,59.752,61.878,60.745,60.666,59.901,62.014,60.77,60.745,59.893,61.975,60.788,57.241,56.801,56.978,58.061,57.338,56.887,57.098,58.121,57.416,56.959,57.053,58.198,57.452,56.949,57.195,58.266,57.509,57.017,57.189,58.292,57.569,57.091,57.31,58.463,57.675,57.26,57.408,58.403,57.679,57.206,57.356,58.439,40.14,40.691,41.3,39.48,40.212,40.753,41.434,39.553,40.247,40.834,41.439,39.623,40.271,40.773,41.463,39.585,40.27,40.858,41.493,39.663,40.332,40.898,41.583,39.842,40.44,41.031,41.646,39.727,40.445,41.012,41.615,39.764
60.236,60.64,61.424,60.206,60.429,60.806,61.559,60.289,60.401,60.77,61.412,60.266,60.504,60.884,61.699,60.459,60.62,60.95,61.694,60.486,60.671,60.993,61.736,60.543,60.661,61.131,61.882,60.569,60.761,61.141,61.841,60.578,59.049,56.885,57.739,57.441,59.135,56.986,57.834,57.507,59.204,57.015,57.743,57.529,59.28,57.052,57.923,57.643,59.349,57.134,57.94,57.678,59.388,57.175,58.029,57.785,59.443,57.315,58.125,57.759,59.479,57.273,58.081,57.79,41.445,42,40.55,40.971,41.521,42.071,40.655,41.055,41.639,42.15,40.598,41.068,41.621,42.089,40.672,41.089,41.661,42.156,40.687,41.141,41.702,42.189,40.782,41.275,41.809,42.334,40.85,41.196,41.787,42.316,40.818,41.229
60.228,59.431,61.569,60.431,60.406,59.53,61.609,60.381,60.375,59.548,61.575,60.449,60.473,59.631,61.801,60.624,60.622,59.757,61.8,60.641,60.644,59.751,61.848,60.716,60.694,59.896,61.989,60.752,60.711,59.845,61.969,60.807,57.237,56.804,57.016,58.103,57.383,56.877,57.046,58.092,57.395,56.955,57.029,58.153,57.448,56.934,57.157,58.223,57.559,57.061,57.185,58.278,57.591,57.075,57.26,58.385,57.669,57.197,57.359,58.375,57.627,57.117,57.314,58.434,40.137,40.7,41.368,39.531,40.262,40.775,41.376,39.507,40.231,40.826,41.393,39.558,40.238,40.742,41.444,39.567,40.329,40.854,41.462,39.617,40.351,40.826,41.524,39.757,40.485,41.007,41.625,39.664,40.394,40.935,41.623,39.762
60.225,60.672,61.459,60.225,60.415,60.776,61.484,60.208,60.42,60.775,61.455,60.245,60.513,60.907,61.68,60.432,60.66,60.993,61.659,60.424,60.664,60.994,61.733,60.507,60.71,61.117,61.864,60.577,60.741,61.078,61.83,60.596,59.026,56.913,57.756,57.5,59.187,56.987,57.803,57.467,59.208,57.028,57.783,57.51,59.257,57.054,57.909,57.62,59.353,57.152,57.919,57.642,59.401,57.191,58.022,57.76,59.482,57.307,58.099,57.774,59.463,57.22,58.034,57.779,41.474,42.036,40.589,41.02,41.593,42.094,40.603,40.979,41.563,42.087,40.546,41.008,41.589,42.087,40.649,41.054,41.657,42.164,40.642,41.08,41.649,42.153,40.72,41.208,41.786,42.32,40.823,41.197,41.746,42.257,40.789,41.264
60.24,59.465,61.564,60.395,60.32,59.454,61.579,60.402,60.417,59.578,61.615,60.487,60.476,59.604,61.761,60.605,60.605,59.735,61.785,60.619,60.597,59.76,61.866,60.711,60.672,59.88,61.983,60.772,60.709,59.857,61.96,60.794,57.267,56.871,57.029,58.117,57.332,56.84,57.002,58.108,57.43,56.941,57.055,58.171,57.446,56.92,57.136,58.241,57.545,57.039,57.156,58.291,57.568,57.12,57.309,58.409,57.665,57.223,57.387,58.447,57.673,57.181,57.329,58.437,40.155,40.789,41.395,39.559,40.185,40.716,41.316,39.464,40.218,40.784,41.4,39.561,40.223,40.728,41.385,39.551,40.317,40.855,41.444,39.62,40.269,40.816,41.527,39.741,40.431,41.032,41.624,39.751,40.384,40.974,41.618,39.816
60.256,60.686,61.41,60.205,60.324,60.719,61.501,60.249,60.453,60.773,61.452,60.304,60.525,60.853,61.654,60.406,60.594,60.977,61.665,60.457,60.604,60.968,61.718,60.513,60.689,61.153,61.907,60.621,60.762,61.11,61.814,60.603,59.056,56.886,57.702,57.437,59.111,56.902,57.745,57.46,59.236,57.013,57.759,57.535,59.259,57.013,57.895,57.597,59.312,57.102,57.873,57.617,59.342,57.187,58.052,57.773,59.444,57.321,58.12,57.801,59.486,57.255,58.05,57.807,41.516,42.052,40.594,41.025,41.534,42.021,40.538,40.948,41.562,42.072,40.555,41.051,41.595,42.046,40.613,41.038,41.643,42.155,40.665,41.106,41.628,42.13,40.721,41.207,41.777,42.348,40.871,41.228,41.779,42.276,40.803,41.278
60.253,59.413,61.576,60.41,60.347,59.527,61.67,60.425,60.409,59.563,61.594,60.488,60.479,59.607,61.752,60.56,60.539,59.712,61.847,60.647,60.618,59.751,61.828,60.716,60.704,59.943,62.049,60.809,60.751,59.866,61.962,60.839,57.262,56.736,56.963,58.056,57.302,56.818,57.023,58.047,57.39,56.926,57.016,58.157,57.433,56.895,57.115,58.192,57.459,56.981,57.173,58.24,57.568,57.123,57.297,58.427,57.664,57.225,57.4,58.385,57.652,57.15,57.334,58.48,40.176,40.664,41.393,39.524,40.183,40.699,41.378,39.441,40.192,40.781,41.402,39.597,40.268,40.717,41.406,39.534,40.212,40.774,41.502,39.635,40.31,40.83,41.472,39.762,40.453,41.052,41.677,39.707,40.417,40.904,41.591,39.83
60.251,60.63,61.471,60.219,60.38,60.774,61.566,60.243,60.425,60.782,61.425,60.274,60.489,60.891,61.66,60.409,60.598,60.931,61.75,60.493,60.655,60.966,61.719,60.541,60.735,61.17,61.91,60.612,60.755,61.095,61.878,60.633,59.099,56.879,57.735,57.465,59.137,56.941,57.785,57.45,59.192,56.998,57.725,57.504,59.214,57.022,57.871,57.573,59.291,57.069,57.938,57.663,59.389,57.189,58.044,57.768,59.43,57.289,58.114,57.779,59.459,57.265,58.099,57.854,41.495,41.994,40.552,41.004,41.538,42.03,40.568,40.96,41.575,42.106,40.59,41.075,41.628,42.108,40.657,41.04,41.588,42.081,40.65,41.107,41.659,42.148,40.734,41.216,41.773,42.324,40.849,41.198,41.703,42.225,40.791,41.279
60.21,59.425,61.572,60.416,60.357,59.504,61.648,60.417,60.386,59.545,61.587,60.467,60.443,59.618,61.761,60.583,60.584,59.72,61.817,60.617,60.589,59.74,61.864,60.77,60.755,59.916,62.012,60.791,60.712,59.921,62.021,60.812,57.291,56.873,57.048,58.132,57.354,56.844,57.047,58.095,57.388,56.92,57.021,58.155,57.41,56.923,57.13,58.177,57.482,56.97,57.155,58.24,57.54,57.072,57.266,58.391,57.67,57.157,57.365,58.432,57.647,57.246,57.415,58.475,40.124,40.726,41.373,39.544,40.177,40.705,41.367,39.516,40.2,40.781,41.403,39.617,40.26,40.779,41.422,39.521,40.264,40.763,41.435,39.567,40.292,40.844,41.535,39.736,40.508,40.993,41.614,39.729,40.342,40.963,41.665,39.84
60.241,60.675,61.436,60.219,60.404,60.766,61.564,60.305,60.425,60.727,61.441,60.259,60.429,60.855,61.639,60.375,60.595,60.97,61.665,60.395,60.598,61.022,61.736,60.542,60.726,61.131,61.881,60.601,60.738,61.133,61.863,60.645,59.112,56.952,57.774,57.509,59.189,56.973,57.822,57.51,59.207,56.987,57.754,57.506,59.192,57.029,57.893,57.568,59.286,57.088,57.868,57.591,59.338,57.154,57.972,57.757,59.454,57.28,58.104,57.771,59.43,57.271,58.097,57.834,41.541,42.039,40.579,41.003,41.532,42.032,40.623,41.026,41.576,42.058,40.552,41.059,41.591,42.089,40.63,41.005,41.599,42.115,40.618,41.045,41.654,42.197,40.753,41.213,41.78,42.303,40.833,41.208,41.721,42.275,40.847,41.304
60.243,59.431,61.565,60.429,60.394,59.537,61.647,60.411,60.405,59.575,61.605,60.454,60.409,59.567,61.712,60.536,60.534,59.693,61.781,60.603,60.561,59.722,61.885,60.738,60.649,59.86,61.989,60.821,60.78,59.912,61.982,60.807,57.283,56.856,57.065,58.166,57.409,56.897,57.077,58.082,57.395,56.955,57.067,58.171,57.411,56.919,57.107,58.197,57.489,57.002,57.152,58.259,57.513,57.019,57.257,58.403,57.618,57.196,57.364,58.418,57.661,57.168,57.346,58.43,40.162,40.69,41.365,39.573,40.209,40.704,41.369,39.481,40.222,40.803,41.426,39.606,40.217,40.734,41.358,39.497,40.235,40.813,41.406,39.553,40.23,40.802,41.55,39.742,40.361,40.981,41.614,39.75,40.468,40.963,41.622,39.78
60.265,60.649,61.474,60.279,60.452,60.783,61.526,60.204,60.436,60.818,61.461,60.255,60.453,60.817,61.604,60.352,60.542,60.93,61.665,60.417,60.589,60.928,61.723,60.524,60.669,61.133,61.892,60.669,60.812,61.153,61.854,60.603,59.082,56.933,57.83,57.547,59.219,57.028,57.854,57.474,59.189,57.044,57.8,57.537,59.256,57.028,57.854,57.566,59.294,57.079,57.89,57.618,59.351,57.115,57.966,57.715,59.405,57.285,58.103,57.811,59.474,57.307,58.124,57.846,41.44,41.991,40.599,41.036,41.563,42.031,40.554,40.948,41.547,42.122,40.621,41.05,41.573,42.04,40.574,41.002,41.592,42.102,40.615,41.027,41.571,42.075,40.655,41.168,41.731,42.291,40.847,41.251,41.791,42.302,40.813,41.248
