60.827,59.98,62.098,60.935,60.913,60.113,62.237,60.972,60.944,60.104,62.139,61.028,60.987,60.125,62.312,61.096,61.095,60.276,62.365,61.173,61.156,60.255,62.384,61.271,61.229,60.37,62.49,61.298,61.249,60.403,62.525,61.376,57.759,57.274,57.484,58.584,57.852,57.381,57.575,58.559,57.865,57.424,57.541,58.69,57.938,57.394,57.636,58.665,57.959,57.516,57.682,58.756,58.067,57.535,57.743,58.881,58.138,57.607,57.814,58.885,58.145,57.636,57.818,58.911,40.625,41.128,41.768,39.936,40.638,41.217,41.901,39.979,40.69,41.296,41.904,40.066,40.706,41.156,41.85,39.976,40.751,41.346,41.962,40.087,40.79,41.296,41.986,40.199,40.894,41.366,42.03,40.165,40.874,41.427,42.067,40.198
60.814,61.224,61.995,60.757,60.973,61.36,62.153,60.836,60.965,61.308,61.952,60.796,60.996,61.39,62.266,60.918,61.168,61.525,62.256,61.018,61.217,61.542,62.299,61.049,61.243,61.612,62.4,61.105,61.27,61.64,62.358,61.155,59.552,57.392,58.233,57.974,59.714,57.532,58.349,57.991,59.662,57.475,58.232,58.048,59.786,57.563,58.45,58.09,59.816,57.623,58.443,58.176,59.913,57.681,58.521,58.264,59.961,57.752,58.582,58.27,59.969,57.749,58.525,58.28,41.928,42.45,40.998,41.42,42.005,42.522,41.1,41.486,42.059,42.589,41.06,41.532,42.055,42.508,41.08,41.463,42.059,42.628,41.177,41.593,42.178,42.652,41.202,41.649,42.191,42.693,41.239,41.637,42.217,42.736,41.243,41.678
60.744,59.957,62.105,60.947,60.928,60.119,62.226,61.015,60.962,60.075,62.104,60.952,60.914,60.149,62.362,61.166,61.107,60.243,62.376,61.19,61.154,60.292,62.411,61.243,61.188,60.388,62.516,61.28,61.223,60.377,62.456,61.299,57.704,57.298,57.489,58.591,57.888,57.432,57.6,58.643,57.896,57.404,57.521,58.677,57.917,57.496,57.74,58.755,57.977,57.481,57.713,58.805,58.081,57.592,57.792,58.892,58.135,57.694,57.883,58.904,58.15,57.676,57.776,58.89,40.509,41.095,41.767,39.908,40.634,41.188,41.838,39.975,40.694,41.259,41.848,40.047,40.631,41.223,41.922,40.034,40.728,41.256,41.949,40.105,40.782,41.327,42.017,40.189,40.832,41.403,42.046,40.16,40.831,41.426,41.998,40.187
60.758,61.178,61.973,60.753,60.948,61.368,62.131,60.857,61.031,61.321,61.999,60.757,60.967,61.438,62.25,61.008,61.118,61.472,62.28,61.003,61.18,61.54,62.276,61.056,61.223,61.66,62.446,61.117,61.271,61.648,62.373,61.134,59.495,57.336,58.219,57.962,59.674,57.52,58.338,58.033,59.734,57.517,58.293,58.024,59.715,57.566,58.465,58.14,59.765,57.597,58.484,58.164,59.874,57.69,58.521,58.254,59.93,57.793,58.646,58.281,59.966,57.752,58.53,58.231,41.84,42.391,40.939,41.394,41.954,42.51,41.045,41.457,42.015,42.541,41.011,41.495,42.035,42.581,41.198,41.562,42.063,42.589,41.149,41.563,42.132,42.651,41.208,41.669,42.202,42.732,41.286,41.634,42.191,42.716,41.215,41.65
60.802,59.975,62.134,61.011,60.958,60.172,62.3,61.105,61.047,60.165,62.181,61.071,61.015,60.143,62.334,61.151,61.122,60.289,62.358,61.156,61.171,60.32,62.395,61.272,61.242,60.428,62.552,61.317,61.271,60.461,62.577,61.395,57.731,57.273,57.521,58.661,57.91,57.464,57.67,58.709,57.996,57.497,57.614,58.748,57.968,57.409,57.667,58.741,58.017,57.567,57.706,58.747,58.065,57.613,57.779,58.902,58.147,57.679,57.895,58.891,58.14,57.671,57.852,58.907,40.565,41.136,41.805,40.025,40.674,41.292,41.932,40.071,40.761,41.337,41.914,40.129,40.773,41.246,41.909,40.071,40.787,41.351,41.925,40.048,40.81,41.363,41.991,40.214,40.907,41.436,42.088,40.152,40.855,41.425,42.11,40.212
60.847,61.231,62.018,60.819,60.988,61.417,62.171,60.928,61.069,61.396,62.021,60.87,61.045,61.426,62.282,60.986,61.165,61.56,62.252,60.989,61.197,61.56,62.262,61.061,61.252,61.669,62.419,61.144,61.298,61.674,62.431,61.184,59.588,57.405,58.262,58.014,59.689,57.547,58.393,58.097,59.783,57.586,58.32,58.111,59.803,57.566,58.443,58.127,59.834,57.667,58.449,58.147,59.872,57.693,58.509,58.247,59.935,57.788,58.633,58.289,59.943,57.752,58.58,58.319,41.964,42.487,41.069,41.518,42.087,42.616,41.19,41.568,42.161,42.655,41.154,41.62,42.139,42.582,41.163,41.558,42.153,42.68,41.183,41.569,42.155,42.683,41.226,41.681,42.231,42.758,41.324,41.68,42.22,42.742,41.274,41.709
60.796,59.962,62.107,60.981,60.974,60.105,62.222,61.028,61.021,60.14,62.152,60.998,60.978,60.184,62.388,61.161,61.127,60.289,62.392,61.206,61.151,60.284,62.408,61.279,61.244,60.39,62.489,61.312,61.278,60.398,62.502,61.358,57.794,57.314,57.497,58.606,57.887,57.372,57.573,58.654,57.972,57.489,57.581,58.699,57.952,57.476,57.712,58.718,58.01,57.533,57.72,58.823,58.085,57.579,57.759,58.894,58.166,57.684,57.852,58.925,58.152,57.638,57.803,58.967,40.621,41.163,41.813,40.017,40.765,41.239,41.878,39.995,40.764,41.308,41.922,40.107,40.711,41.229,41.957,40.012,40.778,41.355,41.985,40.09,40.78,41.356,42.019,40.222,40.915,41.433,42.027,40.192,40.891,41.417,42.029,40.242
60.789,61.227,62.035,60.811,60.978,61.344,62.104,60.831,61.045,61.36,62.022,60.811,61.034,61.453,62.266,60.951,61.144,61.527,62.251,60.994,61.183,61.539,62.304,61.104,61.276,61.634,62.383,61.141,61.308,61.671,62.395,61.166,59.595,57.42,58.254,57.993,59.687,57.48,58.32,58.012,59.771,57.57,58.336,58.064,59.782,57.605,58.463,58.125,59.838,57.633,58.426,58.168,59.918,57.675,58.504,58.279,59.98,57.781,58.591,58.278,59.963,57.726,58.516,58.297,41.952,42.475,41.045,41.492,42.051,42.544,41.067,41.467,42.068,42.589,41.072,41.551,42.074,42.571,41.126,41.508,42.103,42.651,41.145,41.563,42.151,42.656,41.219,41.702,42.241,42.723,41.265,41.671,42.227,42.734,41.249,41.713
60.768,60.029,62.203,60.998,60.923,60.098,62.234,61.035,61.029,60.17,62.189,61.066,61.042,60.204,62.333,61.133,61.09,60.259,62.371,61.171,61.134,60.296,62.45,61.308,61.24,60.43,62.529,61.317,61.295,60.473,62.594,61.363,57.756,57.364,57.591,58.615,57.85,57.394,57.585,58.656,57.99,57.511,57.624,58.737,57.999,57.523,57.728,58.793,58.034,57.543,57.709,58.778,58.055,57.576,57.802,58.911,58.18,57.705,57.864,58.883,58.153,57.664,57.861,58.923,40.55,41.17,41.902,39.999,40.626,41.191,41.848,39.989,40.742,41.315,41.928,40.138,40.784,41.279,41.879,40.034,40.74,41.337,41.973,40.081,40.765,41.317,42.063,40.25,40.904,41.396,42.057,40.177,40.865,41.416,42.13,40.244
60.779,61.23,62.045,60.786,60.96,61.366,62.177,60.889,61.06,61.371,62.028,60.867,61.045,61.467,62.254,60.957,61.113,61.497,62.239,60.98,61.151,61.534,62.298,61.078,61.201,61.632,62.434,61.153,61.323,61.7,62.471,61.183,59.578,57.441,58.302,57.98,59.667,57.505,58.367,58.069,59.807,57.601,58.342,58.089,59.766,57.609,58.501,58.179,59.851,57.65,58.457,58.147,59.848,57.668,58.534,58.292,59.949,57.8,58.626,58.279,59.983,57.79,58.608,58.319,41.935,42.47,41.038,41.438,41.969,42.513,41.084,41.504,42.118,42.63,41.131,41.607,42.117,42.597,41.17,41.533,42.104,42.635,41.169,41.582,42.132,42.655,41.24,41.71,42.212,42.725,41.276,41.657,42.22,42.733,41.273,41.698
60.775,59.963,62.104,60.958,60.974,60.179,62.303,61.063,61.009,60.148,62.16,61.034,61.026,60.182,62.366,61.159,61.081,60.225,62.328,61.151,61.129,60.261,62.386,61.246,61.168,60.414,62.539,61.294,61.283,60.446,62.554,61.374,57.778,57.335,57.523,58.601,57.878,57.439,57.669,58.698,58.003,57.528,57.607,58.73,57.977,57.473,57.742,58.802,58.038,57.545,57.701,58.777,58.051,57.576,57.796,58.944,58.152,57.749,57.902,58.89,58.173,57.71,57.879,58.97,40.59,41.156,41.768,39.942,40.673,41.227,41.928,40.051,40.76,41.355,41.944,40.143,40.757,41.24,41.944,40.057,40.725,41.302,41.95,40.107,40.791,41.339,42.019,40.27,40.855,41.451,42.064,40.14,40.852,41.446,42.06,40.211
60.803,61.213,61.993,60.773,60.997,61.398,62.171,60.897,61.032,61.381,62.008,60.847,61.079,61.43,62.263,60.997,61.136,61.454,62.195,60.977,61.156,61.501,62.239,61.05,61.186,61.671,62.448,61.126,61.328,61.711,62.431,61.162,59.589,57.422,58.283,57.976,59.666,57.531,58.401,58.095,59.811,57.622,58.331,58.09,59.819,57.58,58.466,58.169,59.859,57.625,58.43,58.146,59.852,57.642,58.507,58.26,59.933,57.815,58.645,58.279,60.003,57.807,58.61,58.331,41.918,42.467,41.035,41.435,41.988,42.548,41.137,41.54,42.157,42.668,41.137,41.594,42.115,42.557,41.146,41.553,42.114,42.602,41.138,41.584,42.146,42.635,41.227,41.702,42.237,42.761,41.286,41.625,42.222,42.754,41.266,41.674
60.783,59.97,62.118,60.985,60.979,60.12,62.223,61.005,61.002,60.164,62.168,61.023,61.037,60.179,62.345,61.151,61.134,60.247,62.288,61.111,61.108,60.216,62.345,61.225,61.221,60.436,62.557,61.325,61.284,60.426,62.553,61.396,57.76,57.31,57.528,58.625,57.906,57.414,57.61,58.682,58.011,57.56,57.622,58.719,57.991,57.467,57.682,58.733,58.053,57.534,57.65,58.73,58.02,57.506,57.708,58.846,58.141,57.679,57.878,58.904,58.172,57.665,57.866,58.978,40.597,41.138,41.807,39.967,40.716,41.24,41.861,39.991,40.749,41.354,41.92,40.094,40.742,41.219,41.912,40.026,40.791,41.295,41.901,40.03,40.746,41.211,41.932,40.157,40.912,41.424,42.06,40.099,40.847,41.413,42.079,40.222
60.771,61.218,62.011,60.788,60.991,61.366,62.093,60.817,61.047,61.395,62.064,60.848,61.089,61.476,62.238,60.96,61.17,61.489,62.128,60.889,61.127,61.444,62.216,61.002,61.217,61.648,62.417,61.14,61.319,61.673,62.414,61.182,59.54,57.412,58.275,58.012,59.717,57.53,58.359,58.046,59.81,57.632,58.379,58.084,59.805,57.593,58.442,58.131,59.857,57.633,58.374,58.089,59.838,57.611,58.466,58.205,59.939,57.777,58.598,58.299,60.011,57.779,58.586,58.319,41.917,42.474,41.035,41.466,42.045,42.56,41.083,41.466,42.074,42.605,41.087,41.538,42.107,42.583,41.147,41.534,42.136,42.622,41.076,41.494,42.028,42.523,41.102,41.606,42.183,42.726,41.247,41.622,42.203,42.724,41.266,41.72
60.781,60.004,62.131,60.968,60.913,60.053,62.184,61.01,61.036,60.196,62.225,61.077,61.066,60.182,62.327,61.137,61.11,60.214,62.25,61.087,61.077,60.235,62.349,61.195,61.172,60.395,62.532,61.336,61.276,60.419,62.533,61.363,57.767,57.37,57.554,58.646,57.884,57.397,57.575,58.676,58.019,57.527,57.64,58.731,58.005,57.473,57.687,58.756,58.044,57.518,57.61,58.741,58.014,57.561,57.752,58.855,58.116,57.689,57.886,58.962,58.203,57.702,57.86,58.963,40.588,41.2,41.825,40.01,40.665,41.206,41.813,39.963,40.736,41.295,41.931,40.073,40.736,41.229,41.893,40.055,40.782,41.318,41.867,40.048,40.679,41.198,41.912,40.133,40.831,41.434,42.049,40.176,40.831,41.412,42.066,40.255
60.81,61.235,62.01,60.796,60.93,61.323,62.114,60.857,61.059,61.37,62.049,60.894,61.132,61.439,62.246,60.979,61.122,61.472,62.138,60.939,61.096,61.463,62.219,61.003,61.197,61.674,62.457,61.165,61.315,61.667,62.393,61.186,59.571,57.397,58.245,57.996,59.682,57.481,58.33,58.045,59.812,57.583,58.336,58.102,59.833,57.581,58.461,58.147,59.826,57.579,58.336,58.071,59.8,57.647,58.52,58.238,59.913,57.796,58.626,58.313,60.008,57.769,58.588,58.344,41.938,42.467,41.04,41.479,42.022,42.517,41.058,41.461,42.085,42.581,41.071,41.558,42.1,42.543,41.141,41.557,42.145,42.619,41.11,41.539,42.057,42.548,41.137,41.616,42.188,42.762,41.302,41.653,42.21,42.71,41.254,41.717
60.799,59.972,62.17,61,60.927,60.107,62.253,61.002,60.989,60.128,62.16,61.065,61.081,60.2,62.337,61.126,61.08,60.218,62.334,61.129,61.117,60.258,62.335,61.222,61.208,60.446,62.583,61.341,61.285,60.402,62.534,61.415,57.769,57.248,57.511,58.601,57.865,57.384,57.597,58.608,57.955,57.475,57.563,58.706,57.995,57.449,57.674,58.728,57.981,57.466,57.633,58.694,58.035,57.602,57.785,58.914,58.141,57.701,57.898,58.885,58.149,57.643,57.855,59.003,40.587,41.073,41.848,39.979,40.658,41.195,41.884,39.942,40.707,41.269,41.883,40.086,40.787,41.208,41.915,40.034,40.71,41.23,41.923,40.053,40.735,41.262,41.902,40.198,40.869,41.478,42.113,40.134,40.844,41.331,42.032,40.254
60.804,61.193,62.055,60.793,60.955,61.356,62.141,60.811,60.984,61.339,61.984,60.846,61.069,61.482,62.245,60.978,61.15,61.454,62.264,60.991,61.19,61.495,62.252,61.067,61.267,61.697,62.453,61.142,61.286,61.645,62.459,61.204,59.616,57.398,58.263,58.005,59.693,57.498,58.347,58.001,59.749,57.54,58.27,58.039,59.756,57.575,58.424,58.116,59.821,57.57,58.425,58.136,59.884,57.698,58.551,58.269,59.927,57.783,58.624,58.278,59.958,57.761,58.622,58.376,41.904,42.404,40.988,41.452,42.014,42.518,41.077,41.454,42.075,42.594,41.083,41.564,42.124,42.601,41.163,41.527,42.069,42.534,41.083,41.526,42.089,42.591,41.188,41.67,42.217,42.768,41.304,41.641,42.148,42.672,41.236,41.704
60.747,59.972,62.134,60.981,60.911,60.048,62.2,60.952,60.917,60.082,62.14,61.021,61.011,60.192,62.346,61.152,61.13,60.254,62.361,61.162,61.145,60.297,62.406,61.306,61.299,60.447,62.544,61.313,61.238,60.448,62.578,61.372,57.781,57.38,57.569,58.655,57.878,57.355,57.577,58.62,57.905,57.447,57.544,58.677,57.929,57.459,57.676,58.714,58.005,57.477,57.665,58.756,58.072,57.603,57.785,58.89,58.177,57.659,57.87,58.924,58.132,57.722,57.91,58.976,40.525,41.119,41.802,39.983,40.635,41.149,41.841,39.967,40.652,41.246,41.876,40.071,40.725,41.248,41.908,39.995,40.725,41.222,41.888,40.021,40.751,41.319,42.001,40.219,40.989,41.451,42.063,40.175,40.786,41.401,42.109,40.254
60.762,61.196,61.979,60.777,60.942,61.296,62.098,60.838,60.96,61.28,61.987,60.809,60.995,61.427,62.221,60.945,61.153,61.535,62.247,60.969,61.191,61.591,62.303,61.105,61.278,61.672,62.436,61.137,61.27,61.67,62.407,61.19,59.584,57.433,58.278,58.03,59.7,57.476,58.338,58.021,59.727,57.509,58.268,58.019,59.714,57.555,58.427,58.103,59.829,57.625,58.412,58.14,59.892,57.712,58.52,58.294,59.967,57.797,58.625,58.278,59.927,57.756,58.576,58.309,41.934,42.428,41.001,41.442,41.983,42.474,41.072,41.479,42.045,42.527,41.013,41.509,42.04,42.548,41.098,41.48,42.078,42.591,41.091,41.516,42.136,42.679,41.256,41.717,42.266,42.776,41.308,41.666,42.175,42.719,41.287,41.729
60.755,59.953,62.096,60.962,60.924,60.06,62.181,60.95,60.956,60.123,62.163,61.019,60.983,60.152,62.298,61.114,61.107,60.271,62.378,61.205,61.166,60.318,62.458,61.301,61.198,60.404,62.532,61.352,61.304,60.439,62.515,61.333,57.739,57.329,57.552,58.66,57.91,57.397,57.575,58.593,57.919,57.465,57.588,58.695,57.939,57.454,57.652,58.738,58.042,57.56,57.724,58.83,58.097,57.594,57.829,58.96,58.155,57.72,57.876,58.918,58.155,57.657,57.828,58.898,40.563,41.074,41.773,39.981,40.633,41.131,41.799,39.922,40.683,41.259,41.875,40.056,40.676,41.2,41.84,39.97,40.71,41.315,41.912,40.077,40.755,41.33,42.065,40.278,40.856,41.471,42.082,40.191,40.902,41.401,42.059,40.204
60.755,61.155,61.976,60.785,60.978,61.326,62.08,60.754,60.995,61.37,62.03,60.819,61.022,61.392,62.188,60.933,61.144,61.533,62.288,61.038,61.21,61.541,62.314,61.106,61.224,61.671,62.419,61.183,61.334,61.67,62.375,61.122,59.519,57.388,58.296,58.02,59.716,57.528,58.367,57.995,59.721,57.566,58.328,58.068,59.789,57.567,58.398,58.121,59.87,57.667,58.481,58.219,59.932,57.706,58.541,58.284,59.956,57.805,58.594,58.293,59.965,57.789,58.61,58.31,41.837,42.383,40.995,41.437,41.98,42.461,40.998,41.394,42.004,42.574,41.075,41.503,42.031,42.507,41.05,41.481,42.094,42.603,41.146,41.561,42.111,42.61,41.2,41.695,42.244,42.775,41.297,41.687,42.222,42.73,41.249,41.673
